municipio,codigo,gentilico,prefeito_2021,area_territorial_km2_2022,populacao_residente_pessoas_2022,densidade_demografica_hab_km2_2022,escolarizacao_span_6_a_14_anos_span_2010,idhm_span_indice_de_desenvolvimento_humano_municipal_span_2010,mortalidade_infantil_obitos_por_mil_nascidos_vivos_2020,receitas_realizadas_r_x1000_2017,despesas_empenhadas_r_x1000_2017,pib_per_capita_r_2020
Alvarães,1300029,alvarãense,LUCENILDO DE SOUZA MACEDO,5923.461,15866,2.68,75.3,0.527,12.59,38845.40139,30986.94366,11995.57
Amaturá,1300060,amaturaense,JOSE AUGUSTO BARROZO EUFRASIO,4754.109,10819,2.28,86.3,0.56,26.42,28640.36058,28695.24859,8689.3
Anamã,1300086,anamãense,FRANCISCO NUNES BASTOS,2446.121,9962,4.07,93.6,0.594,4.39,28005.85764,22667.93379,9310.13
Anori,1300102,anoriense,REGINALDO NAZARE DA COSTA,6036.38,17194,2.85,84.9,0.561,15.5,40989.54516,35525.43595,10017.54
Apuí,1300144,apuiense,MARCOS ANTONIO LISE,54240.545,20647,0.38,93.4,0.637,11.32,38939.07821,32864.8987,12170.22
Atalaia do Norte,1300201,atalaiense,DENIS LINDER ROJAS DE PAIVA,76507.617,15314,0.2,65.5,0.45,42.86,48638.5964,44193.3168,8469.49
Autazes,1300300,autazense,ANDRESON ADRIANO OLIVEIRA CAVALCANTE,7652.852,41582,5.43,94.6,0.577,12.14,77151.96604,67700.34349,11092.32
Barcelos,1300409,barcelense,EDSON DE PAULA RODRIGUES MENDES,122461.086,18831,0.15,64.7,0.5,12.07,45272.18238,33700.14721,7544.4
Barreirinha,1300508,barreirinhense,GLENIO JOSE MARQUES SEIXAS,5751.765,31065,5.4,97.5,0.574,13,73846.53905,61253.96215,9652.53
Benjamin Constant,1300607,benjamin-constantense,DAVID NUNES BEMERGUY,8705.441,37648,4.32,89.6,0.574,14.23,94229.92065,80057.41934,7951.34
Beruri,1300631,beruriense,MARIA LUCIR DOS SANTOS DE OLIVEIRA,17472.779,20718,1.19,90.4,0.506,9.8,49151.43239,44787.64989,9068.84
Boa Vista do Ramos,1300680,boa-vistense,ERALDO TRINDADE DA SILVA,2589.407,23785,9.19,95.9,0.565,23.41,39427.32598,33465.64931,8229.5
Boca do Acre,1300706,bocacrense,JOSE MARIA SILVA DA CRUZ,21938.583,35447,1.62,88.0,0.588,22.28,58849.15813,52281.19949,13740.43
Borba,1300805,borbense,SIMAO PEIXOTO LIMA,44236.184,33056,0.75,91.2,0.56,7.75,82838.84407,77976.42252,8659.19
Caapiranga,1300839,caapiranguense,FRANCISCO ANDRADE BRAZ,9455.539,13473,1.42,89.4,0.569,29.41,29923.16035,29487.69821,12845.71
Canutama,1300904,canutamense,JOSE ROBERTO TORRES DE PONTES,33642.732,16869,0.5,87.6,0.53,20.3,34237.33488,28869.12615,8440.09
Carauari,1301001,carauariense,BRUNO LUIS LITAIFF RAMALHO,25778.658,28742,1.11,90.2,0.549,11.97,61010.46087,52252.85629,12591.08
Careiro,1301100,careirense,NATHAN MACENA DE SOUZA,6096.212,30792,5.05,88.6,0.557,14.16,68325.35622,69100.00715,9480.38
Careiro da Várzea,1301159,careirense-da-várzea,PEDRO DUARTE GUEDES,2627.474,19638,7.47,94.8,0.568,5.26,45407.41449,40614.70411,12129.31
Coari,1301209,coariense,ADAIL JOSE FIGUEIREDO PINHEIRO,57970.768,70496,1.22,86.8,0.586,13.74,252725.42317,223233.6395,22387.52
Codajás,1301308,codajasense,ANTONIO FERREIRA DOS SANTOS,18700.713,23549,1.26,83.7,0.563,10.55,50540.78663,42224.3671,17107.74
Eirunepé,1301407,eirunepeense,RAYLAN BARROSO DE ALENCAR,14966.242,33170,2.22,90.7,0.563,19.53,66904.9367,61167.85634,14089.95
Envira,1301506,envirense,PAULO RUAN PORTELA MATTOS,7505.794,17186,2.29,83.9,0.509,10.9,44845.44285,37464.30573,8738.08
Fonte Boa,1301605,fonte-boense,GILBERTO FERREIRA LISBOA,12155.427,25871,2.13,84.8,0.53,14.33,54258.27618,52828.29492,11589.68
Guajará,1301654,guajaraense,ORDEAN GONZAGA DA SILVA,7583.534,13815,1.82,93.1,0.532,17.18,37941.68239,32012.09095,8703.05
Humaitá,1301704,humaitaense,JOSE CIDENEI LOBO DO NASCIMENTO,33111.129,57473,1.74,90.4,0.605,13.18,105121.43345,90640.85349,13907.15
Ipixuna,1301803,ipixunense,MARIA DO SOCORRO DE PAULA OLIVEIRA,12109.779,24311,2.01,65.4,0.481,14.62,40727.83193,34558.28011,6363.46
Iranduba,1301852,irandubense,JOSE AUGUSTO FERRAZ DE LIMA,2216.817,60993,27.51,93.4,0.613,21.91,119021.36239,105353.6648,14855.29
Itacoatiara,1301902,itacoatiarense,MÁRIO JORGE BOUEZ ABRAHIM,8891.906,103598,11.65,95.1,0.644,14.52,196371.92761,196160.06263,22140.55
Itamarati,1301951,itamaratiense,JOÃO MEDEIROS CAMPELO,25260.429,10937,0.43,81.0,0.477,20.83,29463.90578,26435.48452,13758.73
Itapiranga,1302009,itapiranguense,DENISE DE FARIAS LIMA,4335.075,10162,2.34,95.1,0.654,5.32,25171.8943,22287.50923,14541.96
Japurá,1302108,japuraense,VANILSO MONTEIRO DA SILVA,55827.203,8858,0.16,80.8,0.522,5.32,32835.58309,30170.31723,28047.08
Juruá,1302207,juruaense,JOSE MARIA RODRIGUES DA ROCHA JUNIOR,19442.548,10742,0.55,90.1,0.522,22.22,32668.01595,29849.06554,8093.56
Jutaí,1302306,jutaiense,PEDRO MACARIO BARBOZA,69457.415,25172,0.36,88.4,0.516,18.35,55122.62617,50414.35216,18207.98
Lábrea,1302405,labrense,GEAN CAMPOS DE BARROS,68262.68,45448,0.67,85.7,0.531,19.98,84398.25826,78810.1022,11856.93
Manacapuru,1302504,manacapuruense,BETANAEL DA SILVA DANGELO,7336.579,101883,13.89,92.3,0.614,10.97,169816.25666,165592.12756,14543.88
Manaquiri,1302553,manaquirense,JAIR AGUIAR SOUTO,3973.258,17107,4.31,95.5,0.596,8.03,48651.4632,41658.45023,8305.92
Manaus,1302603,manauara,DAVID ANTONIO ABISAI PEREIRA DE ALMEIDA,11401.092,2063547,181.0,94.2,0.737,12.8,4743520.96612,4366978.28362,41345.11
Manicoré,1302702,manicoreense,LUCIO FLAVIO DO ROSARIO,48315.038,53914,1.12,90.3,0.582,12.05,94783.83816,84088.60772,10981.24
Maraã,1302801,maraãense,EDIR COSTA CASTELO BRANCO,16830.827,15520,0.92,86.5,0.498,14.39,48990.55472,45762.26778,8150.3
Maués,1302900,maueense,CARLOS ROBERTO DE OLIVEIRA JUNIOR,39991.066,61204,1.53,93.7,0.588,12.83,130889.64604,122928.04235,8703.05
Nhamundá,1303007,nhamundaense,RAIMUNDA MARINA BRITO PANDOLFO,14107.04,20135,1.43,94.1,0.586,9.17,44772.08939,38286.61229,8660.31
Nova Olinda do Norte,1303106,olindense,ADENILSON LIMA REIS,5578.132,27062,4.85,91.6,0.558,23.49,64596.91919,59156.85761,7730.57
Novo Airão,1303205,novo-airãoense,ROBERTO FREDERICO PAES JUNIOR,37776.77,15761,0.42,83.9,0.57,13.79,39098.9988,34646.02368,8750.36
Novo Aripuanã,1303304,novo-aripuanaense,JOCIONE DOS SANTOS SOUZA,41179.656,23817,0.58,88.0,0.554,8.13,43206.15185,37837.14452,8431.61
Parintins,1303403,parintinense,FRANK LUIZ DA CUNHA GARCIA,5956.047,96372,16.18,93.0,0.658,13.3,182766.41289,180031.3841,11448.73
Pauini,1303502,pauiniense,RAIMUNDO RENATO RODRIGUES AFONSO,41624.664,19373,0.47,76.4,0.496,16.85,39496.36208,35561.18013,8970.3
Presidente Figueiredo,1303536,figueiredense,PATRICIA LOPES MIRANDA,25459.099,30668,1.2,91.1,0.647,21.78,190134.87975,155031.45261,22304.99
Rio Preto da Eva,1303569,rio-pretense,ANDERSON JOSE DE SOUSA,5815.622,24936,4.29,90.1,0.611,12.72,72278.05207,74626.83939,10982.88
Santa Isabel do Rio Negro,1303601,santa-isabelense,JOSÉ RIBAMAR FONTES BELEZA,62800.078,14164,0.23,51.8,0.479,21.88,36083.14656,36388.28831,6079.84
Santo Antônio do Içá,1303700,santoense,WALDER RIBEIRO DA COSTA,12366.214,28211,2.28,81.4,0.49,8.19,58698.37248,55183.48629,9822.89
São Gabriel da Cachoeira,1303809,são-gabrielense,CLOVIS MOREIRA SALDANHA,109192.562,51795,0.47,89.4,0.609,21.04,86867.9924,80002.90556,8133.7
São Paulo de Olivença,1303908,paulivense,NAZARENO SOUZA MARTINS,19658.502,32967,1.68,85.2,0.521,28.29,70201.47994,63593.34124,7539.8
São Sebastião do Uatumã,1303957,uatumaense,JANDER PAES DE ALMEIDA,10647.463,11670,1.1,93.3,0.577,-,26053.07512,22148.24543,8913.14
Silves,1304005,silvense,ARISTIDES QUEIROZ DE OLIVEIRA NETO,3723.382,11559,3.1,96.3,0.632,16.57,26157.33929,21524.89325,14497.22
Tabatinga,1304062,tabatinguense,SAUL NUNES BEMERGUY,3260.103,66764,20.48,91.2,0.616,15.12,111041.91416,98245.23284,9724.24
Tapauá,1304104,tapauense,GAMALIEL ANDRADE DE ALMEIDA,84946.035,19599,0.23,79.5,0.502,2.21,47352.95262,27471.00903,12857.93
Tefé,1304203,tefeense,NICSON MARREIRA LIMA,23692.223,73669,3.11,93.9,0.639,15.07,142248.5801,134280.50525,15811.86
Tonantins,1304237,tonantinense,FRANCISCO SALES DE OLIVEIRA,6446.894,19247,2.99,86.7,0.548,16.99,44853.67132,39604.09608,8395.52
Uarini,1304260,uarinense,ANTONIO WALDETRUDES UCHOA DE BRITO,10274.677,14431,1.4,90.7,0.527,8.98,36758.97347,34568.19759,14985.24
Urucará,1304302,urucaraense,ENRICO DE SOUZA FALABELLA,27901.962,18626,0.67,94.6,0.62,13.84,48232.76259,39612.23523,19023.02
Urucurituba,1304401,urucuritubense,JOSÉ CLAUDENOR DE CASTRO PONTES,2886.494,23945,8.3,93.4,0.588,13.75,40807.25155,37492.36471,8301.07
